0.228698570137	0.240280362715	6.20021287268	0.6998495538	0.280633907187	0.157526410976	6.54093032856	-0.174267837252
0.230308625423	0.241725875658	6.18117544534	0.702958069249	0.278044537056	0.158777540162	6.50324447121	-0.180469277747
0.230173274009	0.243581026509	6.13274638173	0.702723743003	0.277099997492	0.159677296986	6.49449211411	-0.192413476867
0.229441892343	0.244980584866	6.11004600914	0.704870658259	0.274999434346	0.160517533781	6.49387151193	-0.205864615188
0.229262347761	0.244172462866	6.11182023855	0.701668155355	0.274651612882	0.160896626967	6.51039862806	-0.217947653043
0.229357287132	0.244432401494	6.13326479943	0.706518679102	0.275648179646	0.162399277279	6.47231643077	-0.226052008783
0.228601733693	0.246609593292	6.08717256307	0.707923124412	0.272847877909	0.162983414226	6.44922429153	-0.226089792206
0.227952698692	0.247097292588	6.01488577949	0.697324882201	0.27137821593	0.163273555595	6.44489800101	-0.228651289238
0.226771187473	0.246493620068	5.9910723925	0.690478907802	0.271895408871	0.163964308769	6.44291234646	-0.237502988074
0.227087759505	0.248874243325	5.94928878417	0.693271046909	0.271082981999	0.163608470257	6.45916563022	-0.238273388982
0.226375711549	0.251454733948	5.92856579656	0.700546882845	0.270970071429	0.164774230004	6.44061724535	-0.247482822341
0.226757102356	0.2521120022	5.8749192402	0.693640867028	0.270029272341	0.164750137708	6.45735730315	-0.252686574478
0.22749843611	0.253203180045	5.85919128069	0.695389002474	0.269355703	0.164254940793	6.48838229024	-0.256415383556
0.227444016381	0.254468814593	5.8420454944	0.697580383726	0.266837167113	0.165774840208	6.43672429643	-0.258934242046
0.226874106695	0.256024038192	5.81652754947	0.699407514595	0.26881767135	0.165302076858	6.44954827324	-0.257145337046
0.227967852161	0.256170562208	5.80165540889	0.697289988334	0.269715547057	0.165183960865	6.46502961668	-0.260613121682
0.227633196315	0.255485253476	5.79908672789	0.693960476256	0.27007989878	0.165637946774	6.44771976244	-0.260743289121
0.226239704035	0.255732409079	5.7921578219	0.693716421572	0.268173533615	0.165633573633	6.42701674199	-0.254027067017
0.225936299346	0.256873357087	5.7679251154	0.693993002716	0.269610026782	0.165857558206	6.4332379246	-0.258845771707
0.22607808208	0.257132554453	5.72462043247	0.68701257272	0.269316432552	0.165934631417	6.42318966736	-0.256572816121
0.224973207526	0.256982741149	5.7543228568	0.691926051826	0.270699802897	0.165849785527	6.44366511039	-0.262069602526
0.225824638759	0.25666232797	5.74072516134	0.688060959615	0.267063645305	0.166731420038	6.44071656238	-0.271790026509
0.227104527692	0.257910212476	5.76915811507	0.698516138158	0.267229365689	0.16680229096	6.43126826901	-0.269722600177
0.226130359474	0.257264643102	5.76917004166	0.695847304918	0.269179757528	0.165937782156	6.44342971272	-0.263074962716
0.226406248154	0.256287265449	5.74020375658	0.686397205626	0.268481779731	0.165694324227	6.43120133361	-0.256151437511
0.22648573047	0.255404038046	5.76031370173	0.686445467488	0.269548456495	0.165656843022	6.43798584374	-0.25786897893
0.226100969486	0.255968739573	5.76761967268	0.690166891378	0.270143063071	0.164890036363	6.44865220444	-0.251631668287
0.227557264098	0.255770813016	5.76652862262	0.689136934206	0.26952204051	0.165369884679	6.43954980216	-0.254769715954
0.227216855424	0.256135687537	5.78329102344	0.693763088176	0.269227973187	0.165927210921	6.41754191025	-0.254646480708
0.226750827207	0.257403351719	5.76298290525	0.695277725597	0.270725887788	0.16504746215	6.47978967141	-0.26357701063
0.226531659212	0.257108635529	5.70946266674	0.684070285752	0.269503334562	0.164856569396	6.4823586467	-0.262029403103
0.226416828643	0.257913606407	5.67916309008	0.681713601107	0.269819093516	0.164810443219	6.45907709612	-0.254014485796
1.46900403019	0.164238932835	6.08876594385	-0.00352432985139	1.27759047364	0.145720405343	6.86268745806	-0.00579638948771
0.551946654857	0.229306809755	7.06158598372	0.786936943939	0.700033340189	0.141682150059	7.57360584408	0.27026794055
0.419440400435	0.23942930199	7.13059593609	0.840995605071	0.529337389292	0.133259228326	7.92705213975	0.237387554528
0.338753045609	0.244854620632	7.1064476261	0.860259575669	0.428255592877	0.130795021101	7.92478446363	0.191108218405
